"","Type","Subpopulation","Indicator","Category","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"166","EPA_Region","5","Water_Quality_Index","Poor",80,18.3060105142119,2.01700129266924,14.3527606238094,22.2592604046143,1059.69144784186,117.27528957832,829.836103991849,1289.54679169188
"167","EPA_Region","5","Water_Quality_Index","Missing",4,0.118717759333877,0.0512425434834184,0.0182842196301497,0.219151299037605,6.8722889771854,2.92516433696787,1.13907222786738,12.6055057265034
"168","EPA_Region","5","Water_Quality_Index","Total",322,100,0,100,100,5788.76236861752,243.997641557224,5310.53577885264,6266.98895838239
"169","EPA_Region","6","Water_Quality_Index","Good",9,6.81482660241981,2.09892480562733,2.70100957713251,10.9286436277071,449.901684535788,139.033650215476,177.400737474316,722.402631597259
"170","EPA_Region","6","Water_Quality_Index","Fair",71,54.2747569171591,3.48265113209556,47.4488861275342,61.1006277067841,3583.11458080677,273.316105225668,3047.4248581697,4118.80430344384
"171","EPA_Region","6","Water_Quality_Index","Poor",59,36.5609141055586,2.86986164241396,30.9360886458143,42.185739565303,2413.6809054567,189.745593887736,2041.78637521158,2785.57543570183
"172","EPA_Region","6","Water_Quality_Index","Missing",3,2.34950237486242,1.25408014914609,0,4.80745430091538,155.109607028901,82.7783064682357,0,317.352106407862
"173","EPA_Region","6","Water_Quality_Index","Total",142,100,0,100,100,6601.80677782816,205.759587413254,6198.52539702436,7005.08815863196
"174","EPA_Region","9","Water_Quality_Index","Good",34,29.5352182517815,5.66542317930834,18.4311928631587,40.6392436404042,167.221958506873,31.5807592313796,105.324807808938,229.119109204808
"175","EPA_Region","9","Water_Quality_Index","Fair",21,61.737039044712,7.31345815854293,47.4029244515273,76.0711536378968,349.541638509792,48.0476084705906,255.370056364153,443.713220655431
"176","EPA_Region","9","Water_Quality_Index","Poor",4,8.4022355863795,4.54905778753483,0,17.3182250135392,47.5716237683727,25.6197623037281,0,97.7854351761568
"177","EPA_Region","9","Water_Quality_Index","Missing",1,0.325507117126981,0.292730474804423,0,0.89924830492096,1.8429502423134,1.63878720891365,0,5.05491415010907
"178","EPA_Region","9","Water_Quality_Index","Total",60,100,0,100,100,566.178171027351,27.4474339052118,512.382189105093,619.97415294961
"179","EPA_Region","10","Water_Quality_Index","Good",62,75.9929311432478,7.91868505314024,60.4725936341773,91.5132686523184,1224.66293743142,134.114290734374,961.803757779917,1487.52211708293
"180","EPA_Region","10","Water_Quality_Index","Fair",11,12.9325500966297,4.79496271053292,3.53459587677258,22.3305043164867,208.414316325852,74.0086385146333,63.3600502923265,353.468582359377
"181","EPA_Region","10","Water_Quality_Index","Missing",1,11.0745187601225,8.1526986935935,0,27.0535145763725,178.471240303199,145.211328259845,0,463.080213839719
"182","EPA_Region","10","Water_Quality_Index","Total",74,100,0,100,100,1611.54849406047,181.530916982132,1255.75443469497,1967.34255342598
"183","National","National","Surface_Chlorophyll","Good",511,39.8220363453122,1.51034295554514,36.86181854814,42.7822541424844,14098.4864677621,560.183365079598,13000.5472474676,15196.4256880566
"184","National","National","Surface_Chlorophyll","Fair",402,45.5066167149754,1.6848230693542,42.204424178719,48.8088092512319,16111.0399876686,735.241529374375,14669.9930701567,17552.0869051805
"185","National","National","Surface_Chlorophyll","Poor",169,12.4321253258573,1.05875642883395,10.3570008569426,14.5072497947721,4401.43615841874,376.209211394957,3664.07965343241,5138.79266340507
"186","National","National","Surface_Chlorophyll","Missing",22,2.23922161385503,0.654107310961447,0.957194842346249,3.52124838536381,792.767987741839,233.353918854782,335.402711135184,1250.13326434849
"187","National","National","Surface_Chlorophyll","Total",1104,100,0,100,100,35403.7306015913,721.947852978196,33988.738811038,36818.7223921446
"188","NCCA_Region","Great Lakes","Surface_Chlorophyll","Good",239,69.9462450045974,2.18374506951807,65.6661833169251,74.2263066922697,4672.38625916485,255.78946468517,4171.04812075714,5173.72439757256
"189","NCCA_Region","Great Lakes","Surface_Chlorophyll","Fair",66,11.7211491131033,1.66044459386637,8.46673751080101,14.9755607154056,782.968922121361,110.539409809096,566.31566002322,999.622184219501
"190","NCCA_Region","Great Lakes","Surface_Chlorophyll","Poor",95,18.169982363155,1.84231718487086,14.5591070327089,21.7808576936011,1213.74887125525,123.256841626085,972.169900819962,1455.32784169053
"191","NCCA_Region","Great Lakes","Surface_Chlorophyll","Missing",5,0.162623519144281,0.0693353215691833,0.0267287860121785,0.298518252276383,10.8631978202236,4.58567700600883,1.87543604371285,19.8509595967344
"192","NCCA_Region","Great Lakes","Surface_Chlorophyll","Total",405,100,0,100,100,6679.96725036168,249.80661625539,6190.3552794013,7169.57922132206
"193","NCCA_Region","Gulf","Surface_Chlorophyll","Good",62,22.8425683921075,2.53938864806967,17.8654580991411,27.8196786850739,2580.81652604949,290.886109500316,2010.69022782589,3150.94282427308
"194","NCCA_Region","Gulf","Surface_Chlorophyll","Fair",133,56.1305076600744,3.10559083242697,50.0436614777997,62.217353842349,6341.77993026036,396.762555900233,5564.13961028184,7119.42025023888
"195","NCCA_Region","Gulf","Surface_Chlorophyll","Poor",38,17.430610921829,2.54600851568075,12.4405259267624,22.4206959168955,1969.35860950461,297.278324065436,1386.70380095193,2552.01341805729
"196","NCCA_Region","Gulf","Surface_Chlorophyll","Missing",7,3.59631302598914,1.50687182919292,0.642898511453025,6.54972754052526,406.321387814108,170.92201708332,71.3203901658616,741.322385462355
"197","NCCA_Region","Gulf","Surface_Chlorophyll","Total",240,100,0,100,100,11298.2764536286,331.42823698132,10648.6890456856,11947.8638615716
"198","NCCA_Region","Northeast","Surface_Chlorophyll","Good",112,44.0506634689657,2.4460340564818,39.2565248133029,48.8448021246284,4719.17290407931,273.624252710371,4182.8792234703,5255.46658468832
"199","NCCA_Region","Northeast","Surface_Chlorophyll","Fair",100,50.1929445168295,2.66593530440824,44.9678073350755,55.4180816985835,5377.19900420242,392.619231125227,4607.67945155917,6146.71855684567
"200","NCCA_Region","Northeast","Surface_Chlorophyll","Poor",22,4.75912964194837,1.19583561759343,2.41533490003504,7.1029243838617,509.848294773272,126.519191917652,261.875235261563,757.821354284981
"201","NCCA_Region","Northeast","Surface_Chlorophyll","Missing",4,0.99726237225642,0.46745885572677,0.0810598507776454,1.91346489373519,106.837291309494,49.9421738291829,8.95242929465616,204.722153324331
"202","NCCA_Region","Northeast","Surface_Chlorophyll","Total",238,100,0,100,100,10713.0574943645,385.740858939311,9957.0193034779,11469.0956852511
"203","NCCA_Region","Southeast","Surface_Chlorophyll","Good",15,22.1609261186702,5.9731649184823,10.4537380047267,33.8681142326136,1004.93212350246,277.062050361227,461.90048331163,1547.96376369328
"204","NCCA_Region","Southeast","Surface_Chlorophyll","Fair",57,62.6300995962282,6.69760937331492,49.5030264420131,75.7571727504433,2840.08884129545,443.913845407903,1970.03369205728,3710.14399053362
"205","NCCA_Region","Southeast","Surface_Chlorophyll","Poor",12,14.1173167964068,3.02313710909776,8.19207694224864,20.0425566505649,640.178351319792,128.70545452821,387.920295830643,892.436406808941
"206","NCCA_Region","Southeast","Surface_Chlorophyll","Missing",3,1.09165748869487,0.484428040560596,0.142195976094795,2.04111900129495,49.5034220310522,21.5959548867963,7.17612824117965,91.8307158209248
"207","NCCA_Region","Southeast","Surface_Chlorophyll","Total",87,100,0,100,100,4534.70273814875,406.705544497185,3737.57451862151,5331.83095767599
"208","NCCA_Region","West","Surface_Chlorophyll","Good",83,51.4839016732518,6.33156963589621,39.0742532212879,63.8935501252158,1121.178654966,106.90653251913,911.645701516447,1330.71160841556
"209","NCCA_Region","West","Surface_Chlorophyll","Fair",46,35.3122043329541,5.4887722801307,24.5544083445562,46.0700003213521,769.003289789041,136.599733246157,501.272732328794,1036.73384724929
"210","NCCA_Region","West","Surface_Chlorophyll","Poor",2,3.13639138744099,2.62582295129003,0,8.28290980174813,68.3020315658204,57.595148662567,0,181.186448628682
"211","NCCA_Region","West","Surface_Chlorophyll","Missing",3,10.067502606353,6.29280524275501,0,22.4011742438777,219.242688766962,149.191381259001,0,511.652422838388
"212","NCCA_Region","West","Surface_Chlorophyll","Total",134,100,0,100,100,2177.72666508783,183.594214092805,1817.88861769599,2537.56471247966
"213","Great_Lake","Lake Erie","Surface_Chlorophyll","Good",10,17.2062332673934,3.86930970036087,9.62252560965458,24.7899409251321,177.490635814757,40.9804720997824,97.170386429735,257.810885199779
"214","Great_Lake","Lake Erie","Surface_Chlorophyll","Fair",9,23.2370603872059,5.25731060213186,12.9329209514869,33.5411998229249,239.701540627543,59.271917084139,123.530717847987,355.8723634071
"215","Great_Lake","Lake Erie","Surface_Chlorophyll","Poor",38,59.5567063454008,5.5428697258218,48.6928813117926,70.4205313790089,614.356292397247,59.8064493180665,497.137805690617,731.574779103878
"216","Great_Lake","Lake Erie","Surface_Chlorophyll","Total",57,100,0,100,100,1031.54846883955,58.9901546023987,915.929890376397,1147.1670473027
"217","Great_Lake","Lake Huron","Surface_Chlorophyll","Good",50,81.6592835070831,4.41346525200171,73.0090505661407,90.3095164480254,1024.20884127767,86.0216596094062,855.609486552871,1192.80819600247
"218","Great_Lake","Lake Huron","Surface_Chlorophyll","Fair",9,13.5045925273059,4.17160972701269,5.32838770480411,21.6807973498078,169.380901598523,54.213289928673,63.1248058548957,275.63699734215
"219","Great_Lake","Lake Huron","Surface_Chlorophyll","Poor",8,4.836123965611,2.52291444713725,0,9.7809454180758,60.6569236266196,31.9404627172662,0,123.259080202006
"220","Great_Lake","Lake Huron","Surface_Chlorophyll","Total",67,100,0,100,100,1254.24666650281,84.8018439752061,1088.03810648882,1420.4552265168
"221","Great_Lake","Lake Michigan","Surface_Chlorophyll","Good",78,79.8307303357803,3.87164049605549,72.2424544024247,87.4190062691358,2142.44339177557,222.216795946478,1706.90647496059,2577.98030859056
"222","Great_Lake","Lake Michigan","Surface_Chlorophyll","Fair",17,4.78147580702107,2.16715498442444,0.533930088632712,9.02902152540942,128.322028404338,57.1524223773512,16.3053389155088,240.338717893168
"223","Great_Lake","Lake Michigan","Surface_Chlorophyll","Poor",28,15.195739827825,3.58806867439305,8.16325445195829,22.2282252036918,407.813034408292,96.8696424570728,217.952023997157,597.674044819426
"224","Great_Lake","Lake Michigan","Surface_Chlorophyll","Missing",3,0.192054029373643,0.0949487175931539,0.00595796251279636,0.378150096234489,5.15421673288905,2.49311621207827,0.267798747942722,10.0406347178354
"225","Great_Lake","Lake Michigan","Surface_Chlorophyll","Total",126,100,0,100,100,2683.73267132109,215.610722305409,2261.14342092182,3106.32192172036
"226","Great_Lake","Lake Ontario","Surface_Chlorophyll","Good",33,57.2795122044459,5.28967560909662,46.9119385207165,67.6470858881752,303.474573217762,32.491266837675,239.792860403839,367.156286031686
"227","Great_Lake","Lake Ontario","Surface_Chlorophyll","Fair",11,23.3967105177219,5.01394971327931,13.5695496593995,33.2238713760443,123.958924680125,27.4808489266542,70.0974505192962,177.820398840953
"228","Great_Lake","Lake Ontario","Surface_Chlorophyll","Poor",17,19.0411777870772,4.83408267960507,9.56654983676241,28.515805737392,100.882725430198,25.5019138147253,50.8998928164922,150.865558043904
"229","Great_Lake","Lake Ontario","Surface_Chlorophyll","Missing",1,0.282599490755008,0.239043268748961,0,0.751115688249701,1.49725017807984,1.260846108673,0,3.9684631411264
"230","Great_Lake","Lake Ontario","Surface_Chlorophyll","Total",62,100,0,100,100,529.813473506165,25.4752258411082,479.882948359569,579.743998652761
"231","Great_Lake","Lake Superior","Surface_Chlorophyll","Good",68,86.7987697164056,4.0328057532394,78.8946156834104,94.7029237494007,1024.76881707909,79.6915183160915,868.576311306234,1180.96132285194
"232","Great_Lake","Lake Superior","Surface_Chlorophyll","Fair",20,10.3000890951983,3.51786627686145,3.40519789012183,17.1949803002747,121.605526810832,41.7712147456525,39.7354503188642,203.475603302799
"233","Great_Lake","Lake Superior","Surface_Chlorophyll","Poor",4,2.54440408320022,1.99497015973235,0,6.45447374650775,30.039895392889,23.6890040704635,0,76.4694902006202
"234","Great_Lake","Lake Superior","Surface_Chlorophyll","Missing",1,0.356737105195947,0.312873863569226,0,0.969958609495528,4.21173090925473,3.6363542520985,0,11.3388542783969
"235","Great_Lake","Lake Superior","Surface_Chlorophyll","Total",93,100,0,100,100,1180.62597019206,70.9350411253318,1041.59584434454,1319.65609603958
"236","Great_Lake_NPS","APIS","Surface_Chlorophyll","Good",8,100,0,100,100,102.539235852933,13.6133133935914,75.8576318912375,129.220839814629
"237","Great_Lake_NPS","APIS","Surface_Chlorophyll","Total",8,100,0,100,100,102.539235852933,13.6133133935914,75.8576318912375,129.220839814629
"238","Great_Lake_NPS","INDU","Surface_Chlorophyll","Good",3,66.7889411804911,25.0006794032092,17.7885099611687,100,60.1158139102702,28.156121224229,4.93083036643758,115.300797454103
"239","Great_Lake_NPS","INDU","Surface_Chlorophyll","Fair",1,33.2110588195089,25.0006794032092,0,82.2114900388313,29.8928205249017,24.1172828856367,0,77.1618263857139
"240","Great_Lake_NPS","INDU","Surface_Chlorophyll","Total",4,100,0,100,100,90.0086344351719,25.6015555075091,39.8305076922511,140.186761178093
"241","Great_Lake_NPS","PIRO","Surface_Chlorophyll","Good",3,93.4008340453477,7.34489864477712,79.0050972314875,100,59.6104390164087,25.4591003759868,9.71151920068441,109.509358832133
"242","Great_Lake_NPS","PIRO","Surface_Chlorophyll","Missing",1,6.59916595465231,7.34489864477712,0,20.9949027685125,4.21173090925473,3.63663032025476,0,11.3393953620404
"243","Great_Lake_NPS","PIRO","Surface_Chlorophyll","Total",4,100,0,100,100,63.8221699256635,23.1916825428834,18.3673074007257,109.277032450601
"244","Great_Lake_NPS","SLBE","Surface_Chlorophyll","Good",11,99.4468520230547,0.637714365180917,98.1969548348763,100,125.065149755533,74.3167838726768,0,270.723369592827
"245","Great_Lake_NPS","SLBE","Surface_Chlorophyll","Fair",1,0.553147976945342,0.63771436518092,0,1.80304516512377,0.69564328248019,0.60213052870157,0,1.87579743272733
"246","Great_Lake_NPS","SLBE","Surface_Chlorophyll","Total",12,100,0,100,100,125.760793038013,74.1776500805907,0,271.146315653786
"247","NEP","Albemarle/Pamlico So","Surface_Chlorophyll","Good",7,20.7715214807297,8.04303100034022,5.00747039352374,36.5355725679357,683.195025618764,270.529304785599,152.96733147633,1213.4227197612
"248","NEP","Albemarle/Pamlico So","Surface_Chlorophyll","Fair",21,64.7961301369548,9.07460844795902,47.0102244051522,82.5820358687574,2131.2061242111,437.466460806259,1273.78761658663,2988.62463183557
"249","NEP","Albemarle/Pamlico So","Surface_Chlorophyll","Poor",6,14.4323483823155,4.13366370626065,6.33051639384426,22.5341803707867,474.69361509904,128.489623266037,222.858581110487,726.528649087593
"250","NEP","Albemarle/Pamlico So","Surface_Chlorophyll","Total",34,100,0,100,100,3289.0947649289,399.49774131567,2506.09358004509,4072.09594981272
"251","NEP","Barataria-Terrabonne","Surface_Chlorophyll","Fair",10,53.0081485360837,10.9589101867266,31.5290792602905,74.4872178118769,469.020958638734,111.203736854693,251.065639457266,686.976277820203
"252","NEP","Barataria-Terrabonne","Surface_Chlorophyll","Poor",6,29.4615621723142,10.6558622639256,8.57645591080065,50.3466684338278,260.678603472582,93.6211304421712,77.1845596140001,444.172647331164
"253","NEP","Barataria-Terrabonne","Surface_Chlorophyll","Missing",3,17.5302892916021,9.23008256715268,0,35.6209186975523,155.109607028901,81.7969804292644,0,315.428742714387
"254","NEP","Barataria-Terrabonne","Surface_Chlorophyll","Total",19,100,0,100,100,884.809169140217,72.7216190031228,742.277414996653,1027.34092328378
